SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
1000,Bitcoin,BTC,1/23/2016 23:59,394.5429993,381.9809875,382.4339905,387.4909973,56247400,5858059876
1001,Bitcoin,BTC,1/24/2016 23:59,405.4849854,387.5100098,388.1019897,402.9710083,54824800,6093787908
1002,Bitcoin,BTC,1/25/2016 23:59,402.3169861,388.5539856,402.3169861,391.7260132,59062400,5925345408
1003,Bitcoin,BTC,1/26/2016 23:59,397.7659912,390.5750122,392.0020142,392.1530151,58147000,5933372928
1004,Bitcoin,BTC,1/27/2016 23:59,396.8429871,391.7820129,392.4440002,394.9719849,47424400,5977545745
1005,Bitcoin,BTC,1/28/2016 23:59,395.5020142,379.7349854,395.1459961,380.2890015,59247900,5756710303
1006,Bitcoin,BTC,1/29/2016 23:59,384.3789978,365.4519958,380.1080017,379.473999,86125296,5745985821
1007,Bitcoin,BTC,1/30/2016 23:59,380.9169922,376.4909973,378.8649902,378.2550049,30284400,5729296096
1008,Bitcoin,BTC,1/31/2016 23:59,380.3469849,367.8349915,378.2929993,368.7669983,37894300,5587253351
1009,Bitcoin,BTC,2/1/2016 23:59,378.071991,367.9570007,369.3500061,373.0559998,51656700,5653747618
1010,Bitcoin,BTC,2/2/2016 23:59,375.8829956,372.9200134,372.9200134,374.447998,40378700,5676528707
1011,Bitcoin,BTC,2/3/2016 23:59,374.9500122,368.0450134,374.6459961,369.9490051,45933400,5609971377
1012,Bitcoin,BTC,2/4/2016 23:59,391.6080017,369.9930115,370.1740112,389.5939941,69285504,5909517630
1013,Bitcoin,BTC,2/5/2016 23:59,391.0939941,385.571991,388.8980103,386.5490112,43825000,5865136968
1014,Bitcoin,BTC,2/6/2016 23:59,386.631012,372.3869934,386.5889893,376.5220032,49249300,5714879155
1015,Bitcoin,BTC,2/7/2016 23:59,380.8710022,374.9030151,376.5140076,376.6199951,37076300,5718023735
1016,Bitcoin,BTC,2/8/2016 23:59,379.8789978,373.3340149,376.7569885,373.446991,47671100,5671240831
1017,Bitcoin,BTC,2/9/2016 23:59,377.2460022,372.8980103,373.4230042,376.0289917,55318500,5712106127
1018,Bitcoin,BTC,2/10/2016 23:59,385.4830017,375.7829895,376.1459961,381.6489868,85130896,5799042060
1019,Bitcoin,BTC,2/11/2016 23:59,383.1300049,376.3989868,382.1140137,379.6539917,74375600,5770550973
1020,Bitcoin,BTC,2/12/2016 23:59,384.95401,379.6000061,379.6860046,384.2630005,67042800,5842238586
1021,Bitcoin,BTC,2/13/2016 23:59,391.8599854,384.6409912,384.6409912,391.8599854,61911700,5959279526
1022,Bitcoin,BTC,2/14/2016 23:59,407.230011,392.9320068,392.9320068,407.230011,74469800,6194711495
1023,Bitcoin,BTC,2/15/2016 23:59,410.381012,397.7489929,407.5679932,400.1849976,74070496,6089064891
1024,Bitcoin,BTC,2/16/2016 23:59,408.9450073,401.4320068,401.4320068,407.4880066,73093104,6201590434
1025,Bitcoin,BTC,2/17/2016 23:59,421.1669922,406.7839966,407.6560059,416.321991,83193600,6337628174
1026,Bitcoin,BTC,2/18/2016 23:59,425.9960022,415.6380005,416.571991,422.3729858,76752600,6431547586
1027,Bitcoin,BTC,2/19/2016 23:59,423.1040039,417.6040039,422.730011,420.7850037,55711300,6408881658
1028,Bitcoin,BTC,2/20/2016 23:59,441.9840088,421.6010132,421.6010132,437.1640015,93992096,6659985887
1029,Bitcoin,BTC,2/21/2016 23:59,448.04599,429.0769958,437.7730103,438.7980042,89820704,6686294225
1030,Bitcoin,BTC,2/22/2016 23:59,439.0450134,432.9169922,438.9890137,437.7479858,85385200,6671673493
1031,Bitcoin,BTC,2/23/2016 23:59,439.8580017,417.8210144,438.2550049,420.7359924,85244896,6413836323
1032,Bitcoin,BTC,2/24/2016 23:59,425.5499878,413.9070129,420.9559937,424.9549866,67743696,6479395124
1033,Bitcoin,BTC,2/25/2016 23:59,427.7189941,420.4150085,425.0369873,424.5440063,70798000,6474784226
1034,Bitcoin,BTC,2/26/2016 23:59,432.1520081,421.6199951,424.6289978,432.1520081,61486000,6592327507
1035,Bitcoin,BTC,2/27/2016 23:59,434.2309875,428.1029968,432.8389893,432.5190125,41893600,6599515471
1036,Bitcoin,BTC,2/28/2016 23:59,435.6830139,423.8200073,432.5710144,433.5039978,53033400,6615986322
1037,Bitcoin,BTC,2/29/2016 23:59,441.5069885,431.6929932,433.4379883,437.696991,60694700,6681444705
1038,Bitcoin,BTC,3/1/2016 23:59,439.6530151,432.3190002,437.9169922,435.1229858,74895800,6643686404
1039,Bitcoin,BTC,3/2/2016 23:59,435.9169922,423.9890137,435.131012,423.9890137,74955296,6475329604
1040,Bitcoin,BTC,3/3/2016 23:59,425.3729858,419.4110107,423.9119873,421.651001,100484000,6441066887
1041,Bitcoin,BTC,3/4/2016 23:59,425.178009,410.9389954,421.8359985,410.9389954,90856096,6279024638
1042,Bitcoin,BTC,3/5/2016 23:59,411.2569885,394.0350037,410.7810059,400.5700073,135384992,6122091567
1043,Bitcoin,BTC,3/6/2016 23:59,411.9070129,395.7780151,400.5249939,407.7070007,91212496,6232667872
1044,Bitcoin,BTC,3/7/2016 23:59,415.9169922,406.3089905,407.7569885,414.3210144,85762400,6335164892
1045,Bitcoin,BTC,3/8/2016 23:59,416.2430115,411.0939941,414.4649963,413.9719849,70311696,6331422309
1046,Bitcoin,BTC,3/9/2016 23:59,416.0320129,411.6059875,413.8940125,414.8599854,70012304,6346735710
1047,Bitcoin,BTC,3/10/2016 23:59,417.5119934,413.2510071,414.743988,417.131012,81022896,6383105414
1048,Bitcoin,BTC,3/11/2016 23:59,423.9259949,417.0130005,417.2380066,421.6900024,73969696,6454555816
1049,Bitcoin,BTC,3/12/2016 23:59,421.7950134,410.0939941,421.605011,411.6239929,92712896,6301963440
1050,Bitcoin,BTC,3/13/2016 23:59,416.6040039,411.6419983,411.6480103,414.0650024,74322800,6340701565
1051,Bitcoin,BTC,3/14/2016 23:59,416.6839905,414.2009888,414.2009888,416.4379883,95259400,6378632901
1052,Bitcoin,BTC,3/15/2016 23:59,418.131012,414.9849854,416.3880005,416.8299866,66781700,6386304534
1053,Bitcoin,BTC,3/16/2016 23:59,417.6860046,415.9119873,416.8880005,417.0109863,65185800,6390672724
1054,Bitcoin,BTC,3/17/2016 23:59,420.9970093,417.8890076,417.8890076,420.6210022,83528600,6447467967
1055,Bitcoin,BTC,3/18/2016 23:59,420.5469971,406.1369934,420.5469971,409.5480042,104940000,6279128504
1056,Bitcoin,BTC,3/19/2016 23:59,410.9840088,407.230011,409.2650146,410.4440002,58423000,6294271612
1057,Bitcoin,BTC,3/20/2016 23:59,414.625,410.401001,410.401001,413.7550049,45947900,6346546570
1058,Bitcoin,BTC,3/21/2016 23:59,413.4179993,410.381012,413.4179993,413.3070068,61655400,6341110984
1059,Bitcoin,BTC,3/22/2016 23:59,418.375,412.5310059,413.1319885,418.0889893,66813300,6416025151
1060,Bitcoin,BTC,3/23/2016 23:59,419.2680054,417.3640137,418.1610107,418.0409851,61444200,6416845742
1061,Bitcoin,BTC,3/24/2016 23:59,418.6799927,415.4859924,418.4240112,416.3940125,68346704,6393094869
1062,Bitcoin,BTC,3/25/2016 23:59,418.0799866,415.5580139,416.5079956,417.177002,52560000,6406608048
1063,Bitcoin,BTC,3/26/2016 23:59,418.9869995,416.2590027,417.3649902,417.9450073,44650400,6420042696
1064,Bitcoin,BTC,3/27/2016 23:59,428.7969971,417.7109985,418.1400146,426.7650146,71229400,6557030843
1065,Bitcoin,BTC,3/28/2016 23:59,426.8569946,423.2929993,426.5480042,424.2309875,68522800,6519889575
1066,Bitcoin,BTC,3/29/2016 23:59,426.2030029,412.6809998,424.3039856,416.5159912,75411504,6402954687
1067,Bitcoin,BTC,3/30/2016 23:59,416.8340149,412.4960022,416.8340149,414.8160095,66034100,6378356002
1068,Bitcoin,BTC,3/31/2016 23:59,418.368988,415.2569885,415.2569885,416.7290039,60215200,6409062819
1069,Bitcoin,BTC,4/1/2016 23:59,418.1730042,415.8309937,416.7600098,417.9599915,51235700,6429593619
1070,Bitcoin,BTC,4/2/2016 23:59,422.0809937,418.4219971,418.4219971,420.8729858,45681200,6475857111
1071,Bitcoin,BTC,4/3/2016 23:59,421.5799866,419.696991,421.1730042,420.9039917,38053700,6477828309
1072,Bitcoin,BTC,4/4/2016 23:59,422.3429871,419.6010132,421.2990112,421.4440002,50634300,6487898586
1073,Bitcoin,BTC,4/5/2016 23:59,424.2569885,420.6140137,421.0169983,424.0299988,60718000,6529351750
1074,Bitcoin,BTC,4/6/2016 23:59,424.5270081,422.7290039,424.2839966,423.4129944,59091000,6521491709
1075,Bitcoin,BTC,4/7/2016 23:59,423.6570129,420.5180054,423.6199951,422.7449951,57858600,6512693215
1076,Bitcoin,BTC,4/8/2016 23:59,425.3609924,419.6350098,422.9070129,420.348999,63454700,6477294354
1077,Bitcoin,BTC,4/9/2016 23:59,420.8909912,416.5150146,420.8110046,419.4110107,49792700,6464539022
1078,Bitcoin,BTC,4/10/2016 23:59,422.4349976,419.2569885,419.5920105,421.5639954,73478600,6499536744
1079,Bitcoin,BTC,4/11/2016 23:59,422.7390137,420.5329895,421.8720093,422.4830017,50747500,6515321585
1080,Bitcoin,BTC,4/12/2016 23:59,427.2770081,422.8429871,422.8429871,425.1900024,70728800,6558651418
1081,Bitcoin,BTC,4/13/2016 23:59,426.6579895,422.9159851,425.6319885,423.7340088,69060400,6537929600
1082,Bitcoin,BTC,4/14/2016 23:59,425.3710022,423.0130005,423.9349976,424.2820129,45281000,6548113819
1083,Bitcoin,BTC,4/15/2016 23:59,429.928009,424.427002,424.427002,429.7130127,54801500,6633436610
1084,Bitcoin,BTC,4/16/2016 23:59,432.625,428.9840088,429.5750122,430.571991,39392800,6648182380
1085,Bitcoin,BTC,4/17/2016 23:59,431.3710022,426.07901,430.6359863,427.3989868,52125900,6600878376
1086,Bitcoin,BTC,4/18/2016 23:59,429.2739868,427.0859985,427.6109924,428.5910034,55670900,6620723761
1087,Bitcoin,BTC,4/19/2016 23:59,436.019989,428.1040039,428.7030029,435.5090027,52810500,6729223763
1088,Bitcoin,BTC,4/20/2016 23:59,443.0539856,434.4060059,435.3240051,441.3890076,72890096,6821898724
1089,Bitcoin,BTC,4/21/2016 23:59,450.5480042,440.9519958,441.4159851,449.4249878,68204704,6947795903
1090,Bitcoin,BTC,4/22/2016 23:59,449.8099976,444.1499939,449.6879883,445.7369995,58804400,6892364370
1091,Bitcoin,BTC,4/23/2016 23:59,450.2820129,444.3309937,445.8609924,450.2820129,50485400,6964275296
1092,Bitcoin,BTC,4/24/2016 23:59,460.1459961,448.928009,450.5599976,458.5549927,68198400,7093731211
1093,Bitcoin,BTC,4/25/2016 23:59,466.6199951,453.5920105,459.1210022,461.4259949,87091800,7139621427
1094,Bitcoin,BTC,4/26/2016 23:59,467.9649963,461.6210022,461.6480103,466.0889893,78971904,7213507974
1095,Bitcoin,BTC,4/27/2016 23:59,467.07901,444.1340027,466.2619934,444.6870117,93564896,6883732526
1096,Bitcoin,BTC,4/28/2016 23:59,449.5509949,436.6499939,445.0379944,449.0109863,74064704,6952183242
1097,Bitcoin,BTC,4/29/2016 23:59,455.3840027,446.0169983,449.4079895,455.0969849,49258500,7048201013
1098,Bitcoin,BTC,4/30/2016 23:59,455.5870056,447.696991,455.178009,448.3179932,69322600,6944860514
1099,Bitcoin,BTC,5/1/2016 23:59,452.4790039,447.927002,448.4840088,451.875,40660100,7001712750
1100,Bitcoin,BTC,5/2/2016 23:59,452.4450073,441.776001,451.9330139,444.6690063,92127000,6891791430
1101,Bitcoin,BTC,5/3/2016 23:59,451.0969849,442.6170044,444.7269897,450.3039856,59366400,6980826502
1102,Bitcoin,BTC,5/4/2016 23:59,450.3779907,445.6300049,450.1830139,446.7219849,50407300,6927161701
1103,Bitcoin,BTC,5/5/2016 23:59,448.506012,445.8829956,446.7109985,447.9760132,50440800,6948331748
1104,Bitcoin,BTC,5/6/2016 23:59,461.375,447.0679932,447.9419861,459.6029968,72796800,7130556704
1105,Bitcoin,BTC,5/7/2016 23:59,460.6749878,457.3240051,459.6390076,458.5360107,38364500,7115722136
1106,Bitcoin,BTC,5/8/2016 23:59,459.4169922,455.9830017,458.4289856,458.5480042,40315000,7117822794
1107,Bitcoin,BTC,5/9/2016 23:59,462.4809875,456.5310059,458.2059937,460.4830017,55493100,7149827444
1108,Bitcoin,BTC,5/10/2016 23:59,461.9289856,448.95401,460.5180054,450.894989,58956100,7002714977
1109,Bitcoin,BTC,5/11/2016 23:59,454.5759888,450.8640137,450.8640137,452.7279968,50605200,7032699388
1110,Bitcoin,BTC,5/12/2016 23:59,454.9490051,449.25,452.446991,454.7659912,59849300,7065960832
1111,Bitcoin,BTC,5/13/2016 23:59,457.0549927,453.4530029,454.8500061,455.6700134,60845000,7081726955
1112,Bitcoin,BTC,5/14/2016 23:59,456.8359985,454.7860107,455.822998,455.67099,37209000,7083394303
1113,Bitcoin,BTC,5/15/2016 23:59,458.6919861,455.4590149,455.7590027,457.5679932,28514000,7114461730
1114,Bitcoin,BTC,5/16/2016 23:59,458.2000122,452.9450073,457.5859985,454.1629944,59171500,7063120268
1115,Bitcoin,BTC,5/17/2016 23:59,455.071991,453.605011,454.0090027,453.7829895,64100300,7058821457
1116,Bitcoin,BTC,5/18/2016 23:59,455.9979858,453.2990112,453.6910095,454.618988,86850096,7073564772
1117,Bitcoin,BTC,5/19/2016 23:59,454.6329956,438.7149963,454.5239868,438.7149963,96027400,6827425412
1118,Bitcoin,BTC,5/20/2016 23:59,444.0539856,437.3890076,437.7929993,442.6759949,81987904,6890716750
1119,Bitcoin,BTC,5/21/2016 23:59,443.7780151,441.7059937,442.9660034,443.1879883,42762300,6900237725
1120,Bitcoin,BTC,5/22/2016 23:59,443.427002,439.0350037,443.2179871,439.322998,39657600,6842082300
1121,Bitcoin,BTC,5/23/2016 23:59,444.3450012,438.822998,439.3479919,444.1549988,50582500,6919346395
1122,Bitcoin,BTC,5/24/2016 23:59,447.1000061,443.9299927,444.2909851,445.9809875,65783100,6949432035
1123,Bitcoin,BTC,5/25/2016 23:59,450.2980042,446.0620117,446.0620117,449.598999,65231000,7007360094
1124,Bitcoin,BTC,5/26/2016 23:59,453.6440125,447.8959961,449.6719971,453.3840027,65203800,7067871184
1125,Bitcoin,BTC,5/27/2016 23:59,478.1489868,453.5209961,453.5209961,473.4639893,164780992,7382558440
1126,Bitcoin,BTC,5/28/2016 23:59,533.4730225,472.6990051,473.0289917,530.039978,181199008,8266477338
1127,Bitcoin,BTC,5/29/2016 23:59,553.960022,512.1790161,527.4769897,526.2329712,148736992,8209050618
1128,Bitcoin,BTC,5/30/2016 23:59,544.348999,522.9630127,528.4710083,533.8640137,87958704,8330000111
1129,Bitcoin,BTC,5/31/2016 23:59,546.617981,520.6619873,534.190979,531.3859863,138450000,8293035755
1130,Bitcoin,BTC,6/1/2016 23:59,543.0800171,525.6359863,531.1069946,536.9199829,86061800,8381321200
1131,Bitcoin,BTC,6/2/2016 23:59,540.3519897,533.0780029,536.5150146,537.9719849,60378200,8399598923
1132,Bitcoin,BTC,6/3/2016 23:59,574.6380005,536.9199829,537.6820068,569.1939697,122020000,8889102698
1133,Bitcoin,BTC,6/4/2016 23:59,590.132019,564.2379761,569.7050171,572.7269897,94925296,8945981422
1134,Bitcoin,BTC,6/5/2016 23:59,582.8079834,569.1779785,573.3079834,574.9769897,68874096,8983555643
1135,Bitcoin,BTC,6/6/2016 23:59,586.4699707,574.6019897,574.6019897,585.5369873,72138896,9151021089
1136,Bitcoin,BTC,6/7/2016 23:59,590.2589722,567.5139771,585.4450073,576.5969849,107770000,9013335474
1137,Bitcoin,BTC,6/8/2016 23:59,582.8389893,573.1300049,577.1669922,581.6450195,80265800,9094354021
1138,Bitcoin,BTC,6/9/2016 23:59,582.2030029,570.9509888,582.2030029,574.6300049,71301000,8987040811
1139,Bitcoin,BTC,6/10/2016 23:59,579.1270142,573.3250122,575.8369751,577.4699707,66991900,9033522014
1140,Bitcoin,BTC,6/11/2016 23:59,607.1160278,578.6740112,578.6740112,606.7269897,82357000,9493578714
1141,Bitcoin,BTC,6/12/2016 23:59,684.8439941,607.0390015,609.684021,672.7839966,277084992,10529624647
1142,Bitcoin,BTC,6/13/2016 23:59,716.0040283,664.4869995,671.6539917,704.3759766,243295008,11026918233
1143,Bitcoin,BTC,6/14/2016 23:59,704.5040283,662.8040161,704.5040283,685.559021,186694000,10734585656
1144,Bitcoin,BTC,6/15/2016 23:59,696.3029785,672.5609741,685.6849976,694.4689941,99223800,10876756116
1145,Bitcoin,BTC,6/16/2016 23:59,773.7219849,696.5230103,696.5230103,766.3079834,271633984,12004751236
1146,Bitcoin,BTC,6/17/2016 23:59,775.3560181,716.5560303,768.4869995,748.9089966,363320992,11734973407
1147,Bitcoin,BTC,6/18/2016 23:59,777.9899902,733.9290161,748.7559814,756.2269897,252718000,11852610450
1148,Bitcoin,BTC,6/19/2016 23:59,766.6209717,745.6279907,756.6879883,763.7810059,136184992,11974386667
1149,Bitcoin,BTC,6/20/2016 23:59,764.0839844,732.7269897,763.927002,737.2260132,174511008,11561085979
1150,Bitcoin,BTC,6/21/2016 23:59,735.8829956,639.0700073,735.8829956,666.6519775,309944000,10456853278
1151,Bitcoin,BTC,6/22/2016 23:59,678.6699829,587.4829712,665.914978,596.1160278,266392992,9352374507
1152,Bitcoin,BTC,6/23/2016 23:59,629.3270264,558.1389771,597.4429932,623.9769897,253462000,9791649877
1153,Bitcoin,BTC,6/24/2016 23:59,681.7269897,625.2719727,625.5750122,665.2990112,224316992,10442233719
1154,Bitcoin,BTC,6/25/2016 23:59,691.7310181,646.559021,665.2810059,665.1229858,126656000,10442165051
1155,Bitcoin,BTC,6/26/2016 23:59,665.9799805,616.934021,665.9310303,629.3670044,109225000,9883123077
1156,Bitcoin,BTC,6/27/2016 23:59,655.2750244,620.5239868,629.348999,655.2750244,122134000,10292371661
1157,Bitcoin,BTC,6/28/2016 23:59,659.2479858,637.7730103,658.1019897,647.0009766,138384992,10164806261
1158,Bitcoin,BTC,6/29/2016 23:59,644.6820068,628.2839966,644.1220093,639.8900146,142456000,10055423427
1159,Bitcoin,BTC,6/30/2016 23:59,675.4030151,636.6079712,640.5910034,673.3369751,138980000,10583527799
1160,Bitcoin,BTC,7/1/2016 23:59,686.1539917,669.5939941,672.5150146,676.2960205,134431008,10632674990
1161,Bitcoin,BTC,7/2/2016 23:59,703.7020264,676.3989868,676.7340088,703.7020264,112354000,11066171356
1162,Bitcoin,BTC,7/3/2016 23:59,704.9680176,649.0089722,704.9680176,658.6640015,129512000,10360455388
1163,Bitcoin,BTC,7/4/2016 23:59,683.6619873,650.5079956,658.8040161,683.6619873,92008400,10756225162
1164,Bitcoin,BTC,7/5/2016 23:59,683.4910278,665.065979,683.2089844,670.6270142,130476000,10553590036
1165,Bitcoin,BTC,7/6/2016 23:59,681.8980103,670.4180298,670.4180298,677.3309937,134960992,10661460872
1166,Bitcoin,BTC,7/7/2016 23:59,682.4320068,611.8339844,678.0900269,640.5620117,258091008,10084880016
1167,Bitcoin,BTC,7/8/2016 23:59,666.7069702,636.46698,640.6879883,666.5230103,141970000,10496037616
1168,Bitcoin,BTC,7/9/2016 23:59,666.3839722,633.3989868,666.3839722,650.960022,180536000,10252979330
1169,Bitcoin,BTC,7/10/2016 23:59,652.2940063,641.2639771,650.598999,649.3599854,102532000,10229001841
1170,Bitcoin,BTC,7/11/2016 23:59,659.6290283,644.9799805,648.4840088,647.6589966,107910000,10203318330
1171,Bitcoin,BTC,7/12/2016 23:59,675.2589722,646.7789917,648.28302,664.5510254,138172992,10470577835
1172,Bitcoin,BTC,7/13/2016 23:59,668.7000122,654.4680176,664.7969971,654.4680176,131449000,10312716681
1173,Bitcoin,BTC,7/14/2016 23:59,662.9019775,652.9229736,652.9229736,658.0780029,98511400,10370714378
1174,Bitcoin,BTC,7/15/2016 23:59,667.0770264,659.039978,659.1710205,663.2550049,81673104,10453381650
1175,Bitcoin,BTC,7/16/2016 23:59,666.460022,659.3339844,663.7810059,660.7670288,50330200,10415413843
1176,Bitcoin,BTC,7/17/2016 23:59,682.3649902,661.992981,661.992981,679.4589844,74407904,10711263460
1177,Bitcoin,BTC,7/18/2016 23:59,681.5549927,668.625,679.809021,673.1060181,69465000,10612299585
1178,Bitcoin,BTC,7/19/2016 23:59,673.2769775,667.632019,672.7379761,672.8640137,61203300,10609525767
1179,Bitcoin,BTC,7/20/2016 23:59,672.9290161,663.3599854,672.8060303,665.6849976,94636400,10497527596
1180,Bitcoin,BTC,7/21/2016 23:59,666.2189941,660.414978,665.2280273,665.0120239,60491800,10487976073
1181,Bitcoin,BTC,7/22/2016 23:59,666.5830078,646.7219849,664.9219971,650.6190186,134169000,10261989674
1182,Bitcoin,BTC,7/23/2016 23:59,656.3660278,648.5239868,650.7260132,655.5560303,69532200,10340881944
1183,Bitcoin,BTC,7/24/2016 23:59,663.1099854,652.7930298,655.4099731,661.2849731,118184000,10432244355
1184,Bitcoin,BTC,7/25/2016 23:59,661.8280029,653.3950195,661.2630005,654.0969849,78176496,10319876749
1185,Bitcoin,BTC,7/26/2016 23:59,656.2249756,645.8790283,654.2260132,651.7839966,225135008,10284392843
1186,Bitcoin,BTC,7/27/2016 23:59,657.4559937,648.4470215,651.6270142,654.3519897,147460992,10325917979
1187,Bitcoin,BTC,7/28/2016 23:59,657.5949707,654.4920044,654.4920044,655.0349731,86428400,10337749269
1188,Bitcoin,BTC,7/29/2016 23:59,657.7960205,654.7860107,655.1110229,656.9920044,60703500,10369809306
1189,Bitcoin,BTC,7/30/2016 23:59,658.2230225,654.2089844,657.0120239,655.0469971,38456100,10340045284
1190,Bitcoin,BTC,7/31/2016 23:59,655.2849731,624.3649902,655.0999756,624.6810303,110818000,9861866433
1191,Bitcoin,BTC,8/1/2016 23:59,626.1190186,605.8839722,624.6019897,606.2719727,121887000,9572348580
1192,Bitcoin,BTC,8/2/2016 23:59,612.8480225,531.3339844,606.3969727,547.4650269,330932992,8644864335
1193,Bitcoin,BTC,8/3/2016 23:59,573.3599854,541.5469971,548.6560059,566.3549805,207982000,8944279139
1194,Bitcoin,BTC,8/4/2016 23:59,579.4959717,565.7769775,566.3289795,578.2890015,125292000,9133817995
1195,Bitcoin,BTC,8/5/2016 23:59,578.2810059,569.9819946,578.2810059,575.0430298,66127900,9083715053
1196,Bitcoin,BTC,8/6/2016 23:59,588.3959961,569.4689941,575.0300293,587.7780151,80797296,9286055404
1197,Bitcoin,BTC,8/7/2016 23:59,597.5130005,586.815979,587.7709961,592.6900024,82398400,9364710627
1198,Bitcoin,BTC,8/8/2016 23:59,592.9940186,588.0469971,592.7360229,591.0540161,61194100,9339910963
1199,Bitcoin,BTC,8/9/2016 23:59,591.0910034,584.7930298,591.0380249,587.8010254,92228096,9289374235
1200,Bitcoin,BTC,8/10/2016 23:59,599.9840088,586.3709717,587.6480103,592.1030273,102905000,9358441335
1201,Bitcoin,BTC,8/11/2016 23:59,597.5419922,589.1199951,592.1240234,589.1199951,74514400,9312340020
1202,Bitcoin,BTC,8/12/2016 23:59,589.9099731,583.8109741,588.7979736,587.559021,69218000,9288722581
1203,Bitcoin,BTC,8/13/2016 23:59,589.7739868,584.9790039,587.3569946,585.5880127,43563000,9258715472
1204,Bitcoin,BTC,8/14/2016 23:59,585.6660156,564.7810059,585.5889893,570.4730225,60851100,9020848475
1205,Bitcoin,BTC,8/15/2016 23:59,573.5800171,563.2399902,570.4940186,567.2399902,57262300,8970719083
1206,Bitcoin,BTC,8/16/2016 23:59,581.7379761,566.7160034,567.242981,577.4390259,58405200,9132941526
1207,Bitcoin,BTC,8/17/2016 23:59,580.8939819,571.4299927,577.7609863,573.2160034,54443000,9066995409
1208,Bitcoin,BTC,8/18/2016 23:59,577.7919922,573.4299927,573.7069702,574.3179932,59896600,9085487925
1209,Bitcoin,BTC,8/19/2016 23:59,578.2379761,574.1820068,574.3389893,575.6300049,50631600,9107313927
1210,Bitcoin,BTC,8/20/2016 23:59,582.8179932,575.4569702,576.0839844,581.6970215,45301400,9204384754
1211,Bitcoin,BTC,8/21/2016 23:59,584.15802,580.2180176,581.9390259,581.3079834,38299400,9199366517
1212,Bitcoin,BTC,8/22/2016 23:59,588.447998,580.5939941,581.3109741,586.7529907,72844000,9286647694
1213,Bitcoin,BTC,8/23/2016 23:59,589.473999,581.6339722,586.7709961,583.414978,85349200,9234845697
1214,Bitcoin,BTC,8/24/2016 23:59,583.5900269,579.8549805,583.4119873,580.1820068,56328200,9184728961
1215,Bitcoin,BTC,8/25/2016 23:59,580.4509888,575.1669922,580.1799927,577.7609863,136130000,9147297036
1216,Bitcoin,BTC,8/26/2016 23:59,580.6229858,576.8579712,577.7529907,579.651001,48856800,9178145243
1217,Bitcoin,BTC,8/27/2016 23:59,579.8449707,568.6300049,579.4520264,569.9470215,59698300,9025464112
1218,Bitcoin,BTC,8/28/2016 23:59,574.0380249,569.7399902,569.8300171,573.9119873,86301600,9089312935
1219,Bitcoin,BTC,8/29/2016 23:59,576.2780151,573.4650269,574.0709839,574.1069946,110398000,9093420855
1220,Bitcoin,BTC,8/30/2016 23:59,578.3569946,574.1140137,574.1140137,577.5029907,70342400,9148340524
1221,Bitcoin,BTC,8/31/2016 23:59,577.8610229,573.6420288,577.5910034,575.4719849,75840896,9117106217
1222,Bitcoin,BTC,9/1/2016 23:59,576.3109741,571.8140259,575.5460205,572.3029785,76923400,9067854884
1223,Bitcoin,BTC,9/2/2016 23:59,575.6430054,570.8109741,572.4099731,575.5369873,79910800,9120159589
1224,Bitcoin,BTC,9/3/2016 23:59,599.5,574.0560303,575.5549927,598.2119751,159014000,9480380026
1225,Bitcoin,BTC,9/4/2016 23:59,611.8369751,596.8480225,598.5900269,608.6339722,97942896,9646846465
1226,Bitcoin,BTC,9/5/2016 23:59,609.0549927,602.2420044,608.9899902,606.5900269,82446800,9615468145
1227,Bitcoin,BTC,9/6/2016 23:59,610.8300171,605.0910034,606.5059814,610.4359741,78529104,9677437248
1228,Bitcoin,BTC,9/7/2016 23:59,614.5449829,608.5130005,610.572998,614.5440063,75032400,9743676240
1229,Bitcoin,BTC,9/8/2016 23:59,628.7700195,613.8439941,614.6350098,626.315979,86713000,9931412644
1230,Bitcoin,BTC,9/9/2016 23:59,626.8300171,620.2630005,626.3519897,622.8610229,64550200,9877681032
1231,Bitcoin,BTC,9/10/2016 23:59,625.0949707,622.3950195,622.927002,623.5089722,45016800,9889124590
1232,Bitcoin,BTC,9/11/2016 23:59,628.8179932,600.5059814,623.4240112,606.7189941,73610800,9624021892
1233,Bitcoin,BTC,9/12/2016 23:59,608.4589844,605.4110107,607.0050049,608.242981,72812304,9649385919
1234,Bitcoin,BTC,9/13/2016 23:59,611.1929932,606.9249878,608.0250244,609.2410278,86920600,9666424848
1235,Bitcoin,BTC,9/14/2016 23:59,611.9520264,608.4099731,608.8410034,610.684021,47877700,9690463177
1236,Bitcoin,BTC,9/15/2016 23:59,611.0859985,607.1550293,610.5880127,607.1550293,59464600,9635571708
1237,Bitcoin,BTC,9/16/2016 23:59,609.2609863,606.7349854,607.2459717,606.9730225,64963400,9633710359
1238,Bitcoin,BTC,9/17/2016 23:59,607.8599854,605.1920166,607.2180176,605.9840088,37140300,9619198525
1239,Bitcoin,BTC,9/18/2016 23:59,610.15802,605.8560181,606.28302,609.8740234,48679400,9682008337
1240,Bitcoin,BTC,9/19/2016 23:59,610.9320068,608.2700195,609.8709717,609.2269897,54796400,9672709264
1241,Bitcoin,BTC,9/20/2016 23:59,609.5250244,607.9379883,609.2540283,608.3120117,72710896,9659269452
